501	1	2022-07-15 04:07:32	2022-07-15 02:07:32		Systematic Analysis of Transcriptional and Post-transcriptional Regulation of Metabolism in Yeast.		publish	closed	closed		systematic-analysis-of-transcriptional-and-post-transcriptional-regulation-of-metabolism-in-yeast			2022-07-15 04:07:32	2022-07-15 02:07:32		0	http://saezlab.org/wpt/publication/systematic-analysis-of-transcriptional-and-post-transcriptional-regulation-of-metabolism-in-yeast/	0	publication		0
502	1	2022-07-15 04:06:57	2022-07-15 02:06:57		caspo: a toolbox for automated reasoning on the response of logical signaling networks families.		publish	closed	closed		caspo-a-toolbox-for-automated-reasoning-on-the-response-of-logical-signaling-networks-families			2022-07-15 04:06:57	2022-07-15 02:06:57		0	http://saezlab.org/wpt/publication/caspo-a-toolbox-for-automated-reasoning-on-the-response-of-logical-signaling-networks-families/	0	publication		0
503	1	2022-07-15 04:07:59	2022-07-15 02:07:59		Efficient randomization of biological networks while preserving functional characterization of individual nodes.		publish	closed	closed		efficient-randomization-of-biological-networks-while-preserving-functional-characterization-of-individual-nodes			2022-07-15 04:07:59	2022-07-15 02:07:59		0	http://saezlab.org/wpt/publication/efficient-randomization-of-biological-networks-while-preserving-functional-characterization-of-individual-nodes/	0	publication		0
504	1	2022-07-15 04:08:14	2022-07-15 02:08:14		Stem cell-like transcriptional reprogramming mediates metastatic resistance to mTOR inhibition.		publish	closed	closed		stem-cell-like-transcriptional-reprogramming-mediates-metastatic-resistance-to-mtor-inhibition			2022-07-15 04:08:14	2022-07-15 02:08:14		0	http://saezlab.org/wpt/publication/stem-cell-like-transcriptional-reprogramming-mediates-metastatic-resistance-to-mtor-inhibition/	0	publication		0
506	1	2022-07-15 04:07:44	2022-07-15 02:07:44		System-Wide Quantitative Proteomics of the Metabolic Syndrome in Mice: Genotypic and Dietary Effects.		publish	closed	closed		system-wide-quantitative-proteomics-of-the-metabolic-syndrome-in-mice-genotypic-and-dietary-effects			2022-07-15 04:07:44	2022-07-15 02:07:44		0	http://saezlab.org/wpt/publication/system-wide-quantitative-proteomics-of-the-metabolic-syndrome-in-mice-genotypic-and-dietary-effects/	0	publication		0
507	1	2022-07-15 04:09:03	2022-07-15 02:09:03		Looking beyond the cancer cell for effective drug combinations.		publish	closed	closed		looking-beyond-the-cancer-cell-for-effective-drug-combinations			2022-07-15 04:09:03	2022-07-15 02:09:03		0	http://saezlab.org/wpt/publication/looking-beyond-the-cancer-cell-for-effective-drug-combinations/	0	publication		0
508	1	2022-07-15 04:09:41	2022-07-15 02:09:41		OmniPath: guidelines and gateway for literature-curated signaling pathway resources.		publish	closed	closed		omnipath-guidelines-and-gateway-for-literature-curated-signaling-pathway-resources			2022-07-15 04:09:41	2022-07-15 02:09:41		0	http://saezlab.org/wpt/publication/omnipath-guidelines-and-gateway-for-literature-curated-signaling-pathway-resources/	0	publication		0
509	1	2022-07-15 04:10:11	2022-07-15 02:10:11		A CRISPR Dropout Screen Identifies Genetic Vulnerabilities and Therapeutic Targets in Acute Myeloid Leukemia.		publish	closed	closed		a-crispr-dropout-screen-identifies-genetic-vulnerabilities-and-therapeutic-targets-in-acute-myeloid-leukemia			2022-07-15 04:10:11	2022-07-15 02:10:11		0	http://saezlab.org/wpt/publication/a-crispr-dropout-screen-identifies-genetic-vulnerabilities-and-therapeutic-targets-in-acute-myeloid-leukemia/	0	publication		0
510	1	2021-08-18 05:29:19	2021-08-18 03:29:19		Fumarate is an epigenetic modifier that elicits epithelial-to-mesenchymal transition.		publish	closed	closed		fumarate-is-an-epigenetic-modifier-that-elicits-epithelial-to-mesenchymal-transition			2023-08-23 10:15:47	2023-08-23 08:15:47		0	http://saezlab.org/wpt/publication/fumarate-is-an-epigenetic-modifier-that-elicits-epithelial-to-mesenchymal-transition/	0	publication		0
511	1	2022-07-15 04:10:39	2022-07-15 02:10:39		A Landscape of Pharmacogenomic Interactions in Cancer.		publish	closed	closed		a-landscape-of-pharmacogenomic-interactions-in-cancer			2022-07-15 04:10:39	2022-07-15 02:10:39		0	http://saezlab.org/wpt/publication/a-landscape-of-pharmacogenomic-interactions-in-cancer/	0	publication		0
512	1	2022-07-15 04:11:00	2022-07-15 02:11:00		Crowdsourcing biomedical research: leveraging communities as innovation engines.		publish	closed	closed		crowdsourcing-biomedical-research-leveraging-communities-as-innovation-engines			2022-07-15 04:11:00	2022-07-15 02:11:00		0	http://saezlab.org/wpt/publication/crowdsourcing-biomedical-research-leveraging-communities-as-innovation-engines/	0	publication		0
513	1	2022-07-15 04:11:14	2022-07-15 02:11:14		Logical Modeling and Dynamical Analysis of Cellular Networks.		publish	closed	closed		logical-modeling-and-dynamical-analysis-of-cellular-networks			2022-07-15 04:11:14	2022-07-15 02:11:14		0	http://saezlab.org/wpt/publication/logical-modeling-and-dynamical-analysis-of-cellular-networks/	0	publication		0
514	1	2022-07-15 04:11:27	2022-07-15 02:11:27		A computational method for designing diverse linear epitopes including citrullinated peptides with desired binding affinities to intravenous immunoglobulin.		publish	closed	closed		a-computational-method-for-designing-diverse-linear-epitopes-including-citrullinated-peptides-with-desired-binding-affinities-to-intravenous-immunoglobulin			2022-07-15 04:11:27	2022-07-15 02:11:27		0	http://saezlab.org/wpt/publication/a-computational-method-for-designing-diverse-linear-epitopes-including-citrullinated-peptides-with-desired-binding-affinities-to-intravenous-immunoglobulin/	0	publication		0
515	1	2022-07-15 04:11:42	2022-07-15 02:11:42		Transcriptional response networks for elucidating mechanisms of action of multitargeted agents.		publish	closed	closed		transcriptional-response-networks-for-elucidating-mechanisms-of-action-of-multitargeted-agents			2022-07-15 04:11:42	2022-07-15 02:11:42		0	http://saezlab.org/wpt/publication/transcriptional-response-networks-for-elucidating-mechanisms-of-action-of-multitargeted-agents/	0	publication		0
516	1	2022-07-15 04:12:09	2022-07-15 02:12:09		Inferring causal molecular networks: empirical assessment through a community-based effort.		publish	closed	closed		inferring-causal-molecular-networks-empirical-assessment-through-a-community-based-effort			2022-07-15 04:12:09	2022-07-15 02:12:09		0	http://saezlab.org/wpt/publication/inferring-causal-molecular-networks-empirical-assessment-through-a-community-based-effort/	0	publication		0
517	1	2022-07-15 04:11:57	2022-07-15 02:11:57		Integrated transcriptomic and proteomic analysis identifies protein kinase CK2 as a key signaling node in an inflammatory cytokine network in ovarian cancer cells.		publish	closed	closed		integrated-transcriptomic-and-proteomic-analysis-identifies-protein-kinase-ck2-as-a-key-signaling-node-in-an-inflammatory-cytokine-network-in-ovarian-cancer-cells			2022-07-15 04:11:57	2022-07-15 02:11:57		0	http://saezlab.org/wpt/publication/integrated-transcriptomic-and-proteomic-analysis-identifies-protein-kinase-ck2-as-a-key-signaling-node-in-an-inflammatory-cytokine-network-in-ovarian-cancer-cells/	0	publication		0
518	1	2022-07-15 04:12:23	2022-07-15 02:12:23		Annexin A1 sustains tumor metabolism and cellular proliferation upon stable loss of HIF1A.		publish	closed	closed		annexin-a1-sustains-tumor-metabolism-and-cellular-proliferation-upon-stable-loss-of-hif1a			2022-07-15 04:12:23	2022-07-15 02:12:23		0	http://saezlab.org/wpt/publication/annexin-a1-sustains-tumor-metabolism-and-cellular-proliferation-upon-stable-loss-of-hif1a/	0	publication		0
519	1	2022-07-15 04:12:39	2022-07-15 02:12:39		The orchestra of lipid-transfer proteins at the crossroads between metabolism and signaling.		publish	closed	closed		the-orchestra-of-lipid-transfer-proteins-at-the-crossroads-between-metabolism-and-signaling			2022-07-15 04:12:39	2022-07-15 02:12:39		0	http://saezlab.org/wpt/publication/the-orchestra-of-lipid-transfer-proteins-at-the-crossroads-between-metabolism-and-signaling/	0	publication		0
520	1	2021-09-29 19:46:22	2021-09-29 17:46:22		Pharmacogenomic agreement between two cancer cell line data sets.		publish	closed	closed		pharmacogenomic-agreement-between-two-cancer-cell-line-data-sets			2022-07-15 04:12:47	2022-07-15 02:12:47		0	http://saezlab.org/wpt/publication/pharmacogenomic-agreement-between-two-cancer-cell-line-data-sets/	0	publication		0
521	1	2022-07-15 04:13:02	2022-07-15 02:13:02		Extended notions of sign consistency to relate experimental data to signaling and regulatory network topologies.		publish	closed	closed		extended-notions-of-sign-consistency-to-relate-experimental-data-to-signaling-and-regulatory-network-topologies			2022-07-15 04:13:02	2022-07-15 02:13:02		0	http://saezlab.org/wpt/publication/extended-notions-of-sign-consistency-to-relate-experimental-data-to-signaling-and-regulatory-network-topologies/	0	publication		0
522	1	2022-07-15 04:13:15	2022-07-15 02:13:15		DREAMTools: a Python package for scoring collaborative challenges.		publish	closed	closed		dreamtools-a-python-package-for-scoring-collaborative-challenges			2022-07-15 04:13:15	2022-07-15 02:13:15		0	http://saezlab.org/wpt/publication/dreamtools-a-python-package-for-scoring-collaborative-challenges/	0	publication		0
523	1	2022-07-15 04:13:30	2022-07-15 02:13:30		A Semi-Supervised Approach for Refining Transcriptional Signatures of Drug Response and Repositioning Predictions.		publish	closed	closed		a-semi-supervised-approach-for-refining-transcriptional-signatures-of-drug-response-and-repositioning-predictions			2022-07-15 04:13:30	2022-07-15 02:13:30		0	http://saezlab.org/wpt/publication/a-semi-supervised-approach-for-refining-transcriptional-signatures-of-drug-response-and-repositioning-predictions/	0	publication		0
524	1	2022-07-15 04:13:44	2022-07-15 02:13:44		Large-scale models of signal propagation in human cells derived from discovery phosphoproteomic data.		publish	closed	closed		large-scale-models-of-signal-propagation-in-human-cells-derived-from-discovery-phosphoproteomic-data			2022-07-15 04:13:44	2022-07-15 02:13:44		0	http://saezlab.org/wpt/publication/large-scale-models-of-signal-propagation-in-human-cells-derived-from-discovery-phosphoproteomic-data/	0	publication		0
525	1	2022-07-15 04:13:54	2022-07-15 02:13:54		Designing Experiments to Discriminate Families of Logic Models.		publish	closed	closed		designing-experiments-to-discriminate-families-of-logic-models			2022-07-15 04:13:54	2022-07-15 02:13:54		0	http://saezlab.org/wpt/publication/designing-experiments-to-discriminate-families-of-logic-models/	0	publication		0
526	1	2022-07-15 04:14:00	2022-07-15 02:14:00		Modeling Signaling Networks to Advance New Cancer Therapies.		publish	closed	closed		modeling-signaling-networks-to-advance-new-cancer-therapies			2022-07-15 04:14:00	2022-07-15 02:14:00		0	http://saezlab.org/wpt/publication/modeling-signaling-networks-to-advance-new-cancer-therapies/	0	publication		0
527	1	2022-07-15 04:14:14	2022-07-15 02:14:14		Prediction of human population responses to toxic compounds by a collaborative competition.		publish	closed	closed		prediction-of-human-population-responses-to-toxic-compounds-by-a-collaborative-competition			2023-07-02 10:25:26	2023-07-02 08:25:26		0	http://saezlab.org/wpt/publication/prediction-of-human-population-responses-to-toxic-compounds-by-a-collaborative-competition/	0	publication		0
528	1	2022-07-15 04:14:32	2022-07-15 02:14:32		Integrative approaches for signalling and metabolic networks.		publish	closed	closed		integrative-approaches-for-signalling-and-metabolic-networks			2022-07-15 04:14:32	2022-07-15 02:14:32		0	http://saezlab.org/wpt/publication/integrative-approaches-for-signalling-and-metabolic-networks/	0	publication		0
529	1	2022-07-15 04:14:53	2022-07-15 02:14:53		Identification of drug-specific pathways based on gene expression data: application to drug induced lung injury.		publish	closed	closed		identification-of-drug-specific-pathways-based-on-gene-expression-data-application-to-drug-induced-lung-injury			2022-07-15 04:14:53	2022-07-15 02:14:53		0	http://saezlab.org/wpt/publication/identification-of-drug-specific-pathways-based-on-gene-expression-data-application-to-drug-induced-lung-injury/	0	publication		0
530	1	2022-07-15 04:15:17	2022-07-15 02:15:17		Empirical inference of circuitry and plasticity in a kinase signaling network.		publish	closed	closed		empirical-inference-of-circuitry-and-plasticity-in-a-kinase-signaling-network			2022-07-15 04:15:17	2022-07-15 02:15:17		0	http://saezlab.org/wpt/publication/empirical-inference-of-circuitry-and-plasticity-in-a-kinase-signaling-network/	0	publication		0
531	1	2022-07-15 04:15:34	2022-07-15 02:15:34		Reverse engineering of logic-based differential equation models using a mixed-integer dynamic optimization approach.		publish	closed	closed		reverse-engineering-of-logic-based-differential-equation-models-using-a-mixed-integer-dynamic-optimization-approach			2022-07-15 04:15:34	2022-07-15 02:15:34		0	http://saezlab.org/wpt/publication/reverse-engineering-of-logic-based-differential-equation-models-using-a-mixed-integer-dynamic-optimization-approach/	0	publication		0
532	1	2022-07-15 04:15:59	2022-07-15 02:15:59		A single-cell model of PIP3 dynamics using chemical dimerization.		publish	closed	closed		a-single-cell-model-of-pip3-dynamics-using-chemical-dimerization			2022-07-15 04:15:59	2022-07-15 02:15:59		0	http://saezlab.org/wpt/publication/a-single-cell-model-of-pip3-dynamics-using-chemical-dimerization/	0	publication		0
533	1	2022-07-15 04:16:18	2022-07-15 02:16:18		Prospective derivation of a living organoid biobank of colorectal cancer patients.		publish	closed	closed		prospective-derivation-of-a-living-organoid-biobank-of-colorectal-cancer-patients			2022-07-15 04:16:18	2022-07-15 02:16:18		0	http://saezlab.org/wpt/publication/prospective-derivation-of-a-living-organoid-biobank-of-colorectal-cancer-patients/	0	publication		0
534	1	2022-07-15 04:16:40	2022-07-15 02:16:40		BioPreDyn-bench: a suite of benchmark problems for dynamic modelling in systems biology.		publish	closed	closed		biopredyn-bench-a-suite-of-benchmark-problems-for-dynamic-modelling-in-systems-biology			2022-07-15 04:16:40	2022-07-15 02:16:40		0	http://saezlab.org/wpt/publication/biopredyn-bench-a-suite-of-benchmark-problems-for-dynamic-modelling-in-systems-biology/	0	publication		0
535	1	2022-07-15 04:17:13	2022-07-15 02:17:13		Cooperative development of logical modelling standards and tools with CoLoMoTo.		publish	closed	closed		cooperative-development-of-logical-modelling-standards-and-tools-with-colomoto			2022-07-15 04:17:13	2022-07-15 02:17:13		0	http://saezlab.org/wpt/publication/cooperative-development-of-logical-modelling-standards-and-tools-with-colomoto/	0	publication		0
536	1	2022-07-15 04:17:38	2022-07-15 02:17:38		Phosphoproteomic analyses reveal novel cross-modulation mechanisms between two signaling pathways in yeast.		publish	closed	closed		phosphoproteomic-analyses-reveal-novel-cross-modulation-mechanisms-between-two-signaling-pathways-in-yeast			2022-07-15 04:17:38	2022-07-15 02:17:38		0	http://saezlab.org/wpt/publication/phosphoproteomic-analyses-reveal-novel-cross-modulation-mechanisms-between-two-signaling-pathways-in-yeast/	0	publication		0
537	1	2022-07-15 04:18:00	2022-07-15 02:18:00		Dynamic transcription factor activity and networks during ErbB2 breast oncogenesis and targeted therapy.		publish	closed	closed		dynamic-transcription-factor-activity-and-networks-during-erbb2-breast-oncogenesis-and-targeted-therapy			2022-07-15 04:18:00	2022-07-15 02:18:00		0	http://saezlab.org/wpt/publication/dynamic-transcription-factor-activity-and-networks-during-erbb2-breast-oncogenesis-and-targeted-therapy/	0	publication		0
538	1	2022-07-15 04:18:25	2022-07-15 02:18:25		A community computational challenge to predict the activity of pairs of compounds.		publish	closed	closed		a-community-computational-challenge-to-predict-the-activity-of-pairs-of-compounds			2022-07-15 04:18:25	2022-07-15 02:18:25		0	http://saezlab.org/wpt/publication/a-community-computational-challenge-to-predict-the-activity-of-pairs-of-compounds/	0	publication		0
539	1	2022-07-15 04:18:39	2022-07-15 02:18:39		Fast randomization of large genomic datasets while preserving alteration counts.		publish	closed	closed		fast-randomization-of-large-genomic-datasets-while-preserving-alteration-counts			2022-07-15 04:18:39	2022-07-15 02:18:39		0	http://saezlab.org/wpt/publication/fast-randomization-of-large-genomic-datasets-while-preserving-alteration-counts/	0	publication		0
540	1	2022-07-15 04:18:50	2022-07-15 02:18:50		Signaling networks in MS: a systems-based approach to developing new pharmacological therapies.		publish	closed	closed		signaling-networks-in-ms-a-systems-based-approach-to-developing-new-pharmacological-therapies			2022-07-15 04:18:50	2022-07-15 02:18:50		0	http://saezlab.org/wpt/publication/signaling-networks-in-ms-a-systems-based-approach-to-developing-new-pharmacological-therapies/	0	publication		0
541	1	2022-07-15 04:18:56	2022-07-15 02:18:56		A model integration approach linking signalling and gene-regulatory logic with kinetic metabolic models.		publish	closed	closed		a-model-integration-approach-linking-signalling-and-gene-regulatory-logic-with-kinetic-metabolic-models			2022-07-15 04:18:56	2022-07-15 02:18:56		0	http://saezlab.org/wpt/publication/a-model-integration-approach-linking-signalling-and-gene-regulatory-logic-with-kinetic-metabolic-models/	0	publication		0
542	1	2022-07-15 04:19:27	2022-07-15 02:19:27		A community effort to assess and improve drug sensitivity prediction algorithms.		publish	closed	closed		a-community-effort-to-assess-and-improve-drug-sensitivity-prediction-algorithms			2022-07-15 04:19:27	2022-07-15 02:19:27		0	http://saezlab.org/wpt/publication/a-community-effort-to-assess-and-improve-drug-sensitivity-prediction-algorithms/	0	publication		0
543	1	2022-07-15 04:19:50	2022-07-15 02:19:50		A rapidly reversible chemical dimerizer system to study lipid signaling in living cells.		publish	closed	closed		a-rapidly-reversible-chemical-dimerizer-system-to-study-lipid-signaling-in-living-cells			2022-07-15 04:19:50	2022-07-15 02:19:50		0	http://saezlab.org/wpt/publication/a-rapidly-reversible-chemical-dimerizer-system-to-study-lipid-signaling-in-living-cells/	0	publication		0
544	1	2022-07-15 04:19:59	2022-07-15 02:19:59		MEIGO: an open-source software suite based on metaheuristics for global optimization in systems biology and bioinformatics.		publish	closed	closed		meigo-an-open-source-software-suite-based-on-metaheuristics-for-global-optimization-in-systems-biology-and-bioinformatics			2022-07-15 04:19:59	2022-07-15 02:19:59		0	http://saezlab.org/wpt/publication/meigo-an-open-source-software-suite-based-on-metaheuristics-for-global-optimization-in-systems-biology-and-bioinformatics/	0	publication		0
545	1	2022-07-15 04:20:34	2022-07-15 02:20:34		Network topology and parameter estimation: from experimental design methods to gene regulatory network kinetics using a community based approach.		publish	closed	closed		network-topology-and-parameter-estimation-from-experimental-design-methods-to-gene-regulatory-network-kinetics-using-a-community-based-approach			2022-07-15 04:20:35	2022-07-15 02:20:35		0	http://saezlab.org/wpt/publication/network-topology-and-parameter-estimation-from-experimental-design-methods-to-gene-regulatory-network-kinetics-using-a-community-based-approach/	0	publication		0
546	1	2022-07-15 04:21:14	2022-07-15 02:21:14		PIP₃ induces the recycling of receptor tyrosine kinases.		publish	closed	closed		pip%e2%82%83-induces-the-recycling-of-receptor-tyrosine-kinases			2022-07-15 04:21:14	2022-07-15 02:21:14		0	http://saezlab.org/wpt/publication/pip%e2%82%83-induces-the-recycling-of-receptor-tyrosine-kinases/	0	publication		0
547	1	2022-07-15 04:22:04	2022-07-15 02:22:04		Network based elucidation of drug response: from modulators to targets.		publish	closed	closed		network-based-elucidation-of-drug-response-from-modulators-to-targets			2022-07-15 04:22:04	2022-07-15 02:22:04		0	http://saezlab.org/wpt/publication/network-based-elucidation-of-drug-response-from-modulators-to-targets/	0	publication		0
548	1	2022-07-15 04:23:15	2022-07-15 02:23:15		SBML qualitative models: a model representation format and infrastructure to foster interactions between qualitative modelling formalisms and tools.		publish	closed	closed		sbml-qualitative-models-a-model-representation-format-and-infrastructure-to-foster-interactions-between-qualitative-modelling-formalisms-and-tools			2022-07-15 04:23:15	2022-07-15 02:23:15		0	http://saezlab.org/wpt/publication/sbml-qualitative-models-a-model-representation-format-and-infrastructure-to-foster-interactions-between-qualitative-modelling-formalisms-and-tools/	0	publication		0
549	1	2022-07-15 04:24:09	2022-07-15 02:24:09		Path2Models: large-scale generation of computational models from biochemical pathway maps.		publish	closed	closed		path2models-large-scale-generation-of-computational-models-from-biochemical-pathway-maps			2022-07-15 04:24:09	2022-07-15 02:24:09		0	http://saezlab.org/wpt/publication/path2models-large-scale-generation-of-computational-models-from-biochemical-pathway-maps/	0	publication		0
550	1	2022-07-15 04:25:01	2022-07-15 02:25:01		BioServices: a common Python package to access biological Web Services programmatically.		publish	closed	closed		bioservices-a-common-python-package-to-access-biological-web-services-programmatically			2022-07-15 04:25:01	2022-07-15 02:25:01		0	http://saezlab.org/wpt/publication/bioservices-a-common-python-package-to-access-biological-web-services-programmatically/	0	publication		0
551	1	2022-07-15 04:25:43	2022-07-15 02:25:43		Cyrface: An interface from Cytoscape to R that provides a user interface to R packages.		publish	closed	closed		cyrface-an-interface-from-cytoscape-to-r-that-provides-a-user-interface-to-r-packages			2022-07-15 04:25:43	2022-07-15 02:25:43		0	http://saezlab.org/wpt/publication/cyrface-an-interface-from-cytoscape-to-r-that-provides-a-user-interface-to-r-packages/	0	publication		0
552	1	2022-07-15 04:26:08	2022-07-15 02:26:08		Exhaustively characterizing feasible logic models of a signaling network using Answer Set Programming.		publish	closed	closed		exhaustively-characterizing-feasible-logic-models-of-a-signaling-network-using-answer-set-programming			2022-07-15 04:26:08	2022-07-15 02:26:08		0	http://saezlab.org/wpt/publication/exhaustively-characterizing-feasible-logic-models-of-a-signaling-network-using-answer-set-programming/	0	publication		0
553	1	2022-07-15 04:26:30	2022-07-15 02:26:30		Machine learning prediction of cancer cell sensitivity to drugs based on genomic and chemical properties.		publish	closed	closed		machine-learning-prediction-of-cancer-cell-sensitivity-to-drugs-based-on-genomic-and-chemical-properties			2022-07-15 04:26:30	2022-07-15 02:26:30		0	http://saezlab.org/wpt/publication/machine-learning-prediction-of-cancer-cell-sensitivity-to-drugs-based-on-genomic-and-chemical-properties/	0	publication		0
554	1	2022-07-15 04:26:41	2022-07-15 02:26:41		Phosphoproteomics data classify hematological cancer cell lines according to tumor type and sensitivity to kinase inhibitors.		publish	closed	closed		phosphoproteomics-data-classify-hematological-cancer-cell-lines-according-to-tumor-type-and-sensitivity-to-kinase-inhibitors			2022-07-15 04:26:41	2022-07-15 02:26:41		0	http://saezlab.org/wpt/publication/phosphoproteomics-data-classify-hematological-cancer-cell-lines-according-to-tumor-type-and-sensitivity-to-kinase-inhibitors/	0	publication		0
555	1	2022-07-15 04:26:54	2022-07-15 02:26:54		Bridging the layers: towards integration of signal transduction, regulation and metabolism into mathematical models.		publish	closed	closed		bridging-the-layers-towards-integration-of-signal-transduction-regulation-and-metabolism-into-mathematical-models			2022-07-15 04:26:54	2022-07-15 02:26:54		0	http://saezlab.org/wpt/publication/bridging-the-layers-towards-integration-of-signal-transduction-regulation-and-metabolism-into-mathematical-models/	0	publication		0
556	1	2022-07-15 04:27:04	2022-07-15 02:27:04		Critical assessment of automated flow cytometry data analysis techniques.		publish	closed	closed		critical-assessment-of-automated-flow-cytometry-data-analysis-techniques			2022-07-15 04:27:04	2022-07-15 02:27:04		0	http://saezlab.org/wpt/publication/critical-assessment-of-automated-flow-cytometry-data-analysis-techniques/	0	publication		0
557	1	2022-07-15 04:27:13	2022-07-15 02:27:13		Evaluation of methods for modeling transcription factor sequence specificity.		publish	closed	closed		evaluation-of-methods-for-modeling-transcription-factor-sequence-specificity			2022-07-15 04:27:13	2022-07-15 02:27:13		0	http://saezlab.org/wpt/publication/evaluation-of-methods-for-modeling-transcription-factor-sequence-specificity/	0	publication		0
